merged_customers_cnt_home,merged_customers_cnt_day,dens_coef,nearest_mater,nearest_hosp,count_bus_stops
1987,4901,0.021739843980787536,5.2723126098686475,2.1707591558105572,5
3422,3903,0.03744023457587063,3.7169801356435133,1.3159490621209233,8
5424,3157,0.05934419413779144,2.467818465513682,1.9429846622161016,10
12227,9654,0.28650092555709167,1.5315297605111902,0.23627822000271714,17
9308,10266,0.1336242786183927,1.053128608502686,1.3385779504570752,15
10505,8910,0.15080823451721267,2.2476948618972608,0.7928564829813117,10
9508,7366,0.13649544919463666,3.115805232711088,0.8097491861109992,15
5294,5566,0.08916661052347909,4.010651106242387,0.7545932537799989,17
2003,7980,0.025222253003248797,2.8712869635453404,1.115638151714238,4
5419,18235,0.07684344866704482,3.824478843090157,1.4149843173875332,5
4372,3071,0.061996596710153146,5.394887618743279,1.0169751177958881,6
13311,8369,0.21637217770119802,6.8920047461672205,0.870825179817668,13
11537,6455,0.0896586025474638,1.984726686109519,0.5092957711855912,16
3973,2248,0.03087575868259285,0.8571032584087315,2.080609977394609,3
157,205,0.001584738063995155,14.434342728303024,5.071925935150844,2
6213,3998,0.06409581876141252,1.6251495625993193,1.2591333557833655,0
10666,6080,0.11003476628186479,2.810650096071971,1.01546166414175,14
9622,6239,0.09926444038665883,3.4986685342184525,1.2829439529802367,11
3003,3837,0.03098016155488843,3.2641148008852623,0.8729704969423102,19
3660,8277,0.0460875916085325,3.0559875277366255,2.2171822960773095,7
3408,4510,0.04832671582529779,6.0893660646778125,2.1670689514761263,5
4597,4091,0.05558645707376058,6.457251600966238,0.4887916035774811,5
16500,9335,0.26820982135600385,6.653348455091967,1.0249860780768032,23
8715,4560,0.10743608077122217,5.908798707861653,0.5645536355489967,5
6301,3241,0.07767696442219976,4.151113062095481,1.354813255022761,15
12293,6922,0.09553377837531182,1.7908912771746497,0.47896875446342746,16
7235,4047,0.05622605438423339,3.5804335625658052,1.341578377040257,10
8794,3937,0.17776789504538196,12.334728568308618,1.05119257202096,12
4205,2955,0.04244473604522055,8.477223716370462,0.9844311001918014,12
1675,3320,0.01832623989321546,6.734904512238646,2.528981752927045,7
3266,6114,0.035733432532084594,5.011251314581207,1.7077607846425447,0
4457,5395,0.04876420967406646,3.3353319475208756,2.1086745976150243,6
7963,4118,0.08712349150428342,2.006524033912119,1.630884265257761,9
2366,2113,0.02440861213415452,2.2740010313325083,0.9507710916486561,10
3813,4461,0.08934554912482133,0.16332292446460622,1.4798438274555903,7
7024,11796,0.1645851395365185,1.6075840922131128,1.45578185149691,15
4280,10187,0.0614430503316202,3.274375893905895,1.284732022909522,5
3818,6432,0.11853093663655273,4.302646488480993,1.6507969165101597,5
5445,17100,0.16904163174070969,4.002712447218958,0.5298526930993137,16
11952,12371,0.15050243030196186,3.923045503659855,1.5379072758566201,16
12104,8158,0.1716392512762337,5.188449351724261,0.16680774071180357,12
12606,11592,0.20491230351598694,6.2096920208463375,1.4661716962882432,11
12526,8365,0.09734451378257186,2.6815848812173715,0.7439885290551348,11
11899,7148,0.0924718481158249,0.5946673909104732,1.434058103873014,17
3632,2019,0.0552874735512155,5.117996862456614,2.103578584417937,8
12576,5511,0.2542198144292385,10.37884070457798,0.932920816357978,12
15237,8906,0.1667086073151785,0.8361859861213308,0.5280325089825243,16
5450,3527,0.05622440242229169,2.41482015259957,1.6977065975626264,9
7101,5266,0.0732567856148061,4.1081926367632375,0.49445395900324646,17
1671,2150,0.017238711274798056,4.025918014282911,1.4523331349855528,4
5557,13573,0.06997506736847407,3.924470982753187,1.0529706271015935,21
7084,15984,0.0856590084643289,5.42099709486298,1.3586134165505614,12
2283,5503,0.027605804111245465,5.487354437956987,1.5656511717695045,4
22139,11916,0.35987255969700416,5.730333784986233,0.7620996916831565,15
17154,9727,0.2114697107916862,6.333759730280288,1.1542001544016407,19
15772,7616,0.19443280159767254,4.998818560789484,0.6299020101293626,11
5459,4296,0.04242405402674915,0.9300032684422074,1.40154904473024,10
2975,1984,0.023119904878105644,2.9769531825967768,0.9702911771524924,9
4186,2125,0.08461865006367625,12.187023297721698,1.300313530443341,11
801,367,0.016191958600335565,13.693785258674666,2.5743962230815214,2
9334,5444,0.09421621076006864,7.511142410820396,1.3846821432920604,9
4625,7365,0.046684162713233064,5.74725230145014,1.3420993520616555,8
4376,9653,0.04417078833148279,3.9881362482872706,1.2027504879429005,6
6898,4959,0.07547128524382105,2.2450475341927048,1.092581474247215,10
1293,2247,0.013339110519637275,2.45302150227874,1.586584580458353,7
1859,3452,0.029652433286012792,0.8320366743646974,1.9036468808163634,4
4575,6329,0.10720059985472269,1.8042541521891298,1.2182299985534832,11
5832,10720,0.18105616093880972,3.4754251224293795,1.088706258147517,10
11371,12153,0.35301605041755924,4.888435301968139,1.6221125375499175,17
7423,12306,0.093472183745939,4.9025539428707505,0.7873110288920322,19
8529,19772,0.10739919913365402,4.353962801184413,1.1015499597988025,15
15947,11610,0.20080842168887097,5.156575690492017,1.1574988635618761,19
6763,13065,0.08177750906892382,5.438009147680494,1.3219378380801858,17
21588,13208,0.1677689097507713,3.6376727230426744,0.6760735325941652,11
12221,7436,0.09497423782027868,1.5839966976840654,0.42100661026219055,20
4417,2680,0.0672369963314204,4.379975118257014,2.0965294601742888,14
11042,5796,0.16808487966754448,6.41270488911806,0.589993340847013,24
9769,4946,0.14870686374499567,8.128149840104808,1.5034453106350818,16
5636,2425,0.11392993591946471,9.862628437528693,1.6221953522437227,4
246,192,0.002281834372217275,27.232775058538436,13.307219530319964,0
237,211,0.0021983526268922527,26.526200755589862,12.345710436188801,0
10278,6424,0.11245199619251851,0.998402879616208,0.7564979737551644,12
3771,2818,0.04125865709690478,1.3576187629334422,1.190427092682378,6
4784,4351,0.0493536772822465,3.1242737622472587,1.0095458385449732,5
5745,5599,0.05926774163597536,4.340922739481489,0.8621797936885378,11
6564,10284,0.08265545117989272,4.695907996152968,0.8348422150129443,8
7429,13341,0.08983071342200726,4.949134325823877,1.3398438902959338,25
3276,7227,0.0396130592503023,4.61761702611047,2.046970471086907,6
15246,8147,0.24782587493294755,4.9192618962591315,0.6355785363261309,19
9797,6074,0.14266367660764212,5.343738051606942,1.4772246768830324,8
13785,9600,0.1699376217362361,5.146053556288702,0.09377969505070653,9
12593,7859,0.0978651973546166,1.143365188215416,1.943014648762028,21
2210,1747,0.0336413316487297,2.2198492153459988,0.08797637579586357,3
2012,1049,0.04067193595989407,11.2094583258639,1.552480626995639,1
1131,578,0.02286280296751501,13.31736037858351,2.698996696367232,0
462,183,0.009339182114051225,14.469266207636247,3.644482007287378,0
202,144,0.001873701395072722,27.954679173555192,14.846614791296746,0
10397,7181,0.10494599777934793,9.696073642733307,1.2405385376664593,21
10376,6125,0.10473402644594731,7.500902955788757,0.9116606769877446,12
13367,7874,0.13492480064600787,5.73287952069234,0.9934634349779666,10
9700,6088,0.09791056828505097,3.9662990150229427,0.7922310631008787,4
9827,6322,0.09919249015847381,2.5089675441316466,0.8767455829135727,11
2764,3970,0.028514540971598938,3.3051506845319314,1.48777151590744,4
1405,3192,0.022410795463608378,1.9173537549351434,2.1519092691779464,4
8414,9878,0.13420956087601488,1.7643781544584265,1.7396145554508322,11
7150,7050,0.11404782033081844,2.968603383107286,0.08285870299415828,13
6185,13238,0.21875994765323808,4.557955862225041,0.45159864906132224,10
12553,23246,0.4439925016800481,5.809269701290308,1.4947548889484803,14
8984,22535,0.11312866748935956,5.127976168298911,0.3107314903970645,6
10964,11917,0.13806129901528696,5.6018255841096485,0.5402599209819691,12
3703,6200,0.060192785968562555,4.366798650058318,1.0867757621205711,4
13474,9915,0.19620806150978565,3.8339371648199343,1.010754897412095,27
14846,7945,0.11537415388919543,2.7300651043370974,0.5412084281584809,18
2358,1739,0.03589423530665368,3.2945586228156274,1.2418600997591827,10
3177,1556,0.04836131703530056,5.280904522031516,1.355095463972337,4
9242,4204,0.14068470004414474,7.124974298164974,0.6296176709300036,15
2412,1221,0.036716240695355666,8.881197062936778,2.3386151178745314,5
316,235,0.0029311368358563373,29.361651487283915,17.472701316773527,0
123,99,0.0011409171861086376,26.94781203644261,14.477681915741373,0
12332,8072,0.20570132274690997,1.2528812534986964,0.6979935573755364,22
2918,2583,0.048673083017797866,1.5123146644076677,1.5799009356601381,5
3894,3949,0.04017207762062455,3.194770674088011,1.4590240752627197,2
3219,2772,0.03320850484355173,3.8061584398375565,1.2904428749498513,9
13359,29851,0.3446327683615819,5.676614447555153,0.39629251368694357,19
8989,14010,0.16710663295657346,4.241042730163983,1.1681120974633195,15
3094,6645,0.06433636231311472,3.7467790255583386,1.733716024488977,6
7624,7639,0.12392919260716201,4.28445937593857,0.5932999055276286,5
6842,7566,0.09963303821062441,4.338359153313253,0.9533103544430879,5
8416,8430,0.12255358807082944,5.026552314179558,1.0094950305696766,14
10429,5961,0.1277797517674014,1.3264100187274244,1.4882502562018316,18
4809,3072,0.058921548206868665,1.0451529856246113,1.0963273423772013,6
2149,1357,0.032712770005936705,10.273685398631793,2.430149807573585,0
189,163,0.002877018860456974,11.765296280886801,2.1682983001924527,0
152,137,0.0014099139210448203,30.340362397053646,19.324229507518787,0
129,105,0.0011965716829919857,28.010494167762584,16.488934520622475,0
200,169,0.0018551498961116059,24.50381883062792,12.194370954141268,0
6527,7370,0.06588270919551832,8.068504758150183,0.5081463374467379,8
13995,8007,0.12981411398040962,6.562665480083709,0.5960385760232756,24
11288,7635,0.10470466013653904,4.960202592381504,0.6823587404581775,20
7613,6022,0.0768446552942364,3.254716835796743,1.576266354359256,19
7290,7242,0.0752065859923865,2.5447582868816103,0.7836213997238961,8
4158,11430,0.06632319397699903,2.616900812576934,1.687046934056937,11
8933,17487,0.1424879970650631,2.50769462474272,1.2525561909122247,9
8779,16664,0.14003158247332237,3.463274980105766,0.7157931966328774,10
4643,11005,0.16422028083330387,4.895445181672367,0.7313469523879604,7
5206,16420,0.18413327202631485,6.257835378024518,0.7605288370006484,17
9325,36149,0.24056445579547506,5.823614144025097,1.002484716591816,22
11290,14426,0.14216636865036392,5.553877063495078,0.7730796216494908,27
7867,7837,0.16358570210642323,3.60589673819261,0.3236111135186157,14
6460,4384,0.09407036346691519,3.8657428462860475,0.6125667912609657,2
2921,2417,0.03578911256233383,2.65645816148906,0.8299671273269906,5
7021,3870,0.10687592285327203,2.3033674312160337,1.213509479388712,18
1359,828,0.020687135615666815,3.8099893196503323,0.6194390398569573,0
270,177,0.002504452359750668,26.66016966505477,15.526274743756533,0
10557,6088,0.17609380994478824,2.43963930188884,0.40844780908844586,19
9853,5924,0.16435088655735516,1.5418893953158321,1.8894041573274556,9
9945,6604,0.19339219041692596,2.6766660160789653,1.6576002225993054,4
4746,14167,0.09229153702551338,3.7858840068967794,1.8587234471210703,8
9699,27371,0.2502128318241622,6.445387398903888,0.838835127123982,14
17008,15556,0.20651052101166842,4.139893745721524,0.18796560622080385,24
7709,12327,0.09360239925205503,3.146571047862235,1.3736670232586534,14
6152,8485,0.12792414381069223,3.529747852530642,1.3480213599624047,21
8487,6810,0.17647792726289743,3.572598543141812,0.17232056379826402,10
6811,4087,0.09918161696178937,4.137972917774294,0.6849331891954739,9
6728,4041,0.08243380668243136,2.0304627580367574,0.9747872610664997,9
9867,5468,0.12089393141134813,0.20601231379903914,0.491289781412502,17
223,192,0.0020684921341644403,31.354241913734423,21.6801511618972,0
150,126,0.0013913624220837043,29.809831092576687,19.781800362722212,0
132,100,0.0012243989314336598,27.190506653292154,16.9056550963525,0
486,391,0.004508014247551202,23.301677934934986,12.889469353446916,0
467,301,0.004331775007420599,22.94244515858595,12.761956027734248,0
1274,1467,0.01181730483823093,9.909731375711067,2.747581148828403,0
9863,6506,0.09148671712674385,7.726686180907766,1.3014043101186281,18
15057,9848,0.13966495992876224,6.1366960726649,0.4601119504739092,16
13739,7327,0.12743952211338677,4.678313134013288,1.314177665804081,18
2186,1329,0.031636226808301256,3.606624767596206,1.9396470526992142,2
7493,20158,0.14571017423771002,2.3462748476479707,0.4356993730348487,9
8259,8540,0.16060594275046672,1.7834865205399677,1.4836683857609778,2
4982,13001,0.09688083385189794,2.788471819506777,1.0322249367142153,5
8796,17520,0.14030274512305999,3.5763263540981844,0.2872951702240738,17
6612,18690,0.10546632000382818,4.651423104340433,1.0899857725225495,22
4537,15232,0.16047112085735507,6.062121525516839,0.3941756270053995,4
10305,24084,0.2658462967262596,6.437439071189034,1.3073503577071146,17
10245,16414,0.12439441955341857,5.285947167470611,0.5205877970882042,22
11157,16907,0.23199767108190722,2.5983743193605435,0.890289249589305,13
9737,6650,0.20367310226535862,3.434643110946032,1.3027376000336093,13
3425,1984,0.04196429665388338,2.0256143433567275,1.5845674575021553,0
15184,7935,0.29414385618256134,1.59393797842111,1.541909096774343,11
17259,8081,0.3343406753065613,3.5839517111989156,0.26464734742550494,18
1909,1082,0.027627427711366465,2.6204418246117145,1.0475916411656108,2
8567,5587,0.1239833280268604,2.3097435701786155,1.901338105512219,17
12866,10418,0.18619931112333207,3.1814634911416477,0.9406769122822407,12
5789,11829,0.08377955946626531,3.6452145712996615,1.1735739715875204,6
6376,27406,0.22551550949669297,7.456895666689704,0.751392407236149,22
16938,17441,0.20566058354278222,3.622726937153094,0.9372643079229019,32
6311,5738,0.07662793380201313,2.4293587636944056,0.8930801474971176,11
5387,14377,0.08051594774758616,3.196377739337438,1.3724939559561258,8
3602,6664,0.07489966937680648,2.657275091016433,1.0359317518590085,8
8043,4817,0.10853518655961136,3.2269543625282555,0.23045304540568204,12
9874,5620,0.1209796978570641,1.280854238598588,1.2699595806795556,26
9835,5782,0.12050185623093228,1.1226986979989027,0.43631644155017923,10
16139,7956,0.31264407896011315,4.926215762648358,0.04487192461577237,22
185,129,0.0017160136539032353,34.64560449744241,25.150689681407126,0
159,125,0.0014748441674087265,33.10771458350889,24.60851102378186,0
316,237,0.0029311368358563373,30.442353179840836,21.664529015852615,0
99,98,0.0009182991985752449,29.288314046577153,20.387168680420615,0
187,151,0.0017345651528643514,28.249718678188042,19.240273022974637,0
58,50,0.0005379934698723657,27.200739784090917,17.88449123951081,0
4996,4196,0.04634164440486791,8.302998906767375,2.2841338792059536,3
9706,6427,0.09003042445829623,6.614380031031447,1.2275833933868567,13
7591,5254,0.070412214306916,4.9832777849157575,0.13462225876144582,13
1602,1058,0.023184462647254624,3.4912613627427116,1.8841957550206982,4
7713,24724,0.14998833229620412,1.8882251374154444,0.6296489847098102,4
9667,38023,0.09044384566445866,1.0297593477005795,0.836846867066253,9
9809,16599,0.19074751088985686,2.3791764492853846,0.5704108118550865,18
8967,14220,0.1743738332296204,4.066068149427593,0.5829662267734091,20
9279,19752,0.5131906421105027,5.227634845935444,0.3413839340181722,1
3328,14373,0.05308407637216276,6.204104791650737,0.7703258690942837,17
6433,26848,0.1659572272527926,6.645441315591895,1.0572480798077208,21
8409,26186,0.1021017739409172,5.092119239852536,0.7950426831771706,18
6918,9965,0.10339879831405255,1.8284591571623228,1.5412110177087903,18
12282,9015,0.1657378044666352,3.908470834884115,1.4805847436322133,21
12645,7219,0.2645010144957851,2.032738615119721,1.0259168194343578,14
5973,3485,0.07318328289449502,1.7218453758425953,1.2775295902124122,5
1013,1214,0.009111432914489247,2.306240070438571,2.1709402901660835,8
1907,1994,0.01715251981039585,2.026348660982169,1.2539110094413448,0
2916,3810,0.04220093200960954,3.2063687911617085,1.4127635260984024,10
8414,7164,0.12176908159425744,4.051086517778065,0.35862851317838346,15
4004,28431,0.061716787151070485,7.125815648477471,1.3279249768031989,8
8114,19696,0.09851989460775386,3.807447082050593,1.040004973626943,21
7070,10825,0.10567064239380623,2.2393240908399084,0.6250634983441573,16
7079,13297,0.10580515947747586,2.6915193868429834,1.3157241301928093,20
2291,6016,0.03091559274003104,1.8678911164167242,1.6366170106004587,4
2757,6849,0.037203967343634035,2.354834645357171,1.1470520965405737,7
18842,9967,0.3941263831656452,0.550841410311674,0.470205386957433,28
12991,7064,0.2717384483443847,1.7974842501405235,0.2646984747337216,29
197,146,0.0018273226476699317,29.966034670196297,22.37933716168483,0
763,1783,0.007077396853665776,9.876287368933085,3.7320030684528938,4
2400,2253,0.02226179875333927,8.127952167710546,2.1748957275823377,3
12550,7716,0.27833839739182503,6.392302982877231,0.7448968017399228,14
4282,2534,0.09496773048858924,4.68346710982336,0.7267046279736689,3
688,1143,0.015258710550245072,3.272785652226839,1.7794181760535293,5
10221,8761,0.09562703491635792,2.582782008268428,0.5590828642041157,16
10755,17166,0.10062310542270124,0.4950015786064613,0.6805129261424349,9
11204,19890,0.10482392126043187,1.3086969421058998,0.7869042054276039,13
7568,14941,0.07080573331836383,3.0749475287335772,0.39954329959378726,10
8249,17892,0.07717712660454325,4.272191621948895,0.8585828954385172,27
7993,25897,0.07478200666142734,5.288340535456367,0.5179236678518523,13
9488,44560,0.14624597314919,6.248058197597226,0.5917562470070401,26
8236,16130,0.10000121419638412,4.717227919990407,1.2362474248636228,6
8864,14339,0.1324843810719517,0.9823544689623157,2.08499767567048,19
9708,8426,0.13100330611969502,3.542328649721914,1.4006884506088204,13
9126,4506,0.12314958504824236,2.109808766086222,0.4478050765725108,15
15417,7736,0.1962174339132759,2.3591696125492163,0.4848344266704885,12
1478,2016,0.032779613652997405,1.7792598442311627,1.6757278376356313,0
2883,2200,0.025931156063645114,1.3501205107513405,0.6879332630891045,5
5535,4890,0.08010362094416626,2.828086314750906,1.0343226354657205,7
3373,4125,0.04881472690960664,4.214643692878583,0.8960275224953553,5
9605,46532,0.14804938576074725,6.061643442335549,1.4847418968254988,18
8090,25131,0.10485522461570365,3.1648347861441217,0.4350809498486513,18
5028,10679,0.07515021074343108,2.0742802304673655,0.9008001825650478,15
12066,12861,0.18034257017307864,1.603723599402821,0.3731485623811938,13
7219,6907,0.12118922911630406,1.3500741463461101,1.9775418312162918,19
3852,6774,0.051980298225490856,1.440794666019019,2.0351994327210434,19
10077,5348,0.13598272721138924,0.5488114895446468,0.5380283886778974,9
5440,3204,0.1137908674461899,1.4827101247717047,0.6740029539204625,6
1131,1953,0.010490872662511131,9.794814545427073,3.251293572822267,7
1026,882,0.02275499567522012,8.027812317857885,2.0692883265411304,0
11083,7316,0.2458027456807647,6.263475193873235,0.3140917422803078,16
2029,2143,0.04499988910820821,4.504937742926482,1.4809059189623572,4
752,1002,0.016678125485151588,3.0338298151279,2.251830618012165,0
5021,9251,0.04516140638070139,2.6908965166932286,1.2477202182521145,17
7321,12011,0.06849481681074811,0.7950982193369429,1.0288367548215658,15
6612,12443,0.06186145728079039,1.4502905671753277,1.3377104306760674,12
11840,16273,0.11077429736911044,3.057330325544018,0.25850191138627243,19
11000,19564,0.10291531005576139,3.576790624422272,1.1231117341737695,10
8040,22187,0.07522173571348377,4.464699845591376,0.3586910010327417,9
12410,49995,0.3094068662893615,6.769007273500918,0.6078546145203724,11
9581,29210,0.12418021100655831,4.847537713770607,0.47512088772188,16
7328,6866,0.10952679879233551,0.4653169634676873,2.0917004832530885,10
2210,2276,0.028306115914185078,2.4584483551232794,2.320107107198349,10
5840,3436,0.07880709803656973,2.7783113079709305,0.8570044547023317,14
15811,8670,0.20123200672003666,3.1327813394338406,0.625483225864261,22
2567,1854,0.05693184590476613,1.5066919082725767,0.9946514900582857,1
9915,6638,0.08918051070795743,0.8924881659802973,0.7943304654575779,13
14546,8084,0.21051260528524704,2.6404636545910822,0.26083102001437863,11
4253,6867,0.0382536270338823,3.988488178771471,1.5952200844008304,3
7729,25819,0.11913312884381214,5.540133627510236,1.439237100809732,28
8745,30088,0.11334473909324208,3.3404371162237463,0.7854938678158159,20
12126,21489,0.15716618710630686,1.9281521183443133,0.20137149222403064,25
12013,10215,0.17955041401369085,1.529857961617328,0.4980760166676991,13
9226,7062,0.15488181573999463,0.8587934840214457,1.96395200323657,20
2415,2210,0.030931796349663785,0.6968386320655015,2.946831478543972,5
2517,1731,0.03396531947911747,1.7296008734599293,1.710324880702848,5
3827,1990,0.04870753840475493,1.36724913817781,1.4460964083549883,7
700,593,0.006493024636390621,12.884843536385517,1.598272884446587,0
726,608,0.016101488167845818,7.864881599689207,2.256758539964891,3
1748,1072,0.03876777040963428,6.233680372225993,0.9494114148251611,6
773,2647,0.01714387101066779,4.46226989459548,1.7291997079411767,2
1333,1536,0.029563751691099826,2.992437075645789,2.166099088919086,0
8766,15190,0.131025514550917,3.010984144108508,0.7842806230696083,27
9742,10940,0.14561379908225341,1.5079652399438286,1.705433514977652,12
8762,14866,0.08197672242805285,1.936067339834661,1.6970108456994968,7
7601,11190,0.07111447924853112,2.2661005083321224,0.8104470263601149,5
11646,23026,0.10895924553721792,2.9306363626752043,1.1141554834945708,25
8914,19349,0.13739846170445613,3.984472756004245,0.8552953244735029,11
12693,28894,0.2883527567641246,6.572220254636219,0.6539984666946395,18
5342,14196,0.13318706524720136,4.807811016251608,0.6787116474162362,7
13860,16974,0.17964071856287425,1.3094618068047017,1.3610411664765605,15
940,1016,0.012039705411463337,2.408248240327124,2.836188895888655,4
484,318,0.0061991674671789945,3.2033472717523175,1.7767312842844631,0
15672,8625,0.19946290616130632,2.7800817320733,0.1260026057847844,15
232,183,0.0021519738794894628,13.763731119848208,2.7762378749534635,0
11308,7121,0.10170985527842488,1.6222832236961873,0.6542588027103738,23
17521,10243,0.1575927108536684,1.0135150371137114,1.4301796024776985,15
10995,6605,0.09889457541442179,2.6432108088496835,0.5679451887560715,7
4952,5847,0.044540785580010615,3.3913945726392245,1.714379693755826,9
8699,20057,0.1340844983584321,5.221094482175651,1.6420392382470863,28
11834,22454,0.2950459996509512,3.0286548651080127,0.4195672550299947,26
4734,9129,0.11802837268443492,1.3989185481019684,0.8248061597136868,5
9334,17385,0.12097882157762398,1.2073009457204824,0.7391951350877972,21
10600,10128,0.17794789148536128,1.599579355194392,1.3683874055211573,20
4248,4713,0.07131345688960515,0.5094206536277401,2.482113645302804,16
2918,1622,0.037374319564521294,1.8821296655730801,1.2884925028325303,0
1720,1067,0.021891028496519072,2.0264557168940156,1.085794740019333,2
826,522,0.007661769070940932,12.40807426935148,1.3667217101748383,0
1672,968,0.015509053131493025,11.057907300346256,0.39120974616114346,6
1414,1554,0.014819938791766235,7.515300592396279,1.7940842271776858,0
756,663,0.007923531631241354,5.93384756014652,1.721351846377944,5
867,663,0.007798235278244993,4.4973311349352,2.2462965571293267,8
1320,954,0.011872745752345317,3.1563887702929585,2.1855112067030737,5
10503,8739,0.15698847585310075,3.485120070618287,0.22733107772788178,14
7901,7598,0.11809634844476331,2.2738414140100556,1.805102749808686,13
5000,10922,0.14016595649248711,2.23617490795608,1.7896961795441382,14
10970,14179,0.3075241085445167,1.4753974032489385,0.9291423761853423,9
11725,27576,0.32868916797488223,2.3742808907811463,0.8479924173629128,11
8187,17188,0.12619264145999354,3.615475932016619,0.6238717724779542,19
12728,24346,0.28914786796610553,6.466783730146708,1.0150834407345857,21
4660,6117,0.11618340023436137,4.658538787811117,0.20408659176831426,11
7770,13544,0.16928473387219764,0.6840577192322863,0.945285081970994,17
1329,1432,0.01702209414024976,1.8244084062630075,2.905375378312602,13
1647,1265,0.021095100864553313,3.272678489567537,1.7279279636480915,0
6290,3390,0.08005498211808428,3.272267804089722,0.6793018102431875,11
784,562,0.007272187592757494,13.988924548245203,3.455543517854778,0
11337,6339,0.10197069590480216,2.061748757633885,1.0602961418785644,16
13319,9302,0.11979780354203581,1.5858288260641644,1.860608781175833,17
13642,11808,0.12270302844961728,1.922305429145175,1.3540327700148613,10
6520,7831,0.05864416841309959,2.8898611879635077,1.9938150397050107,12
11459,14338,0.2641722571869885,5.007944507660704,1.1905892600386523,25
9786,15661,0.24398514049215886,2.9046604588559006,0.777215430592212,21
7299,8499,0.18197910693360592,1.0900581308832695,0.9941150805722587,30
7791,19247,0.13079170024174053,1.9276864180058948,0.5240288392125101,16
7245,10490,0.12162570507655117,1.0950856251257215,0.6316106617544299,9
6248,5918,0.10488853075476766,0.6101931788374099,1.861886132370144,14
10826,5777,0.13866154338776818,1.7753762561373876,0.7803436180485138,9
8651,4903,0.1108037143772014,1.28727910123659,0.21328895510411902,4
536,469,0.004971801721579103,12.720894947186931,2.378274510420394,0
1082,577,0.010036360937963788,11.0417889205899,0.7008986885564892,2
3641,3747,0.03816081834570075,8.084523671278742,1.3721840708585893,11
7126,4758,0.07468662222781201,6.39808914275396,1.301399399983492,12
2800,1897,0.02934641344904205,4.774808546980547,2.0492105808157723,5
1557,950,0.016318702050056595,3.382682006224387,3.0552446090353973,0
12205,11742,0.18242829170590258,3.3969565440525904,0.7643744618014683,14
5502,14356,0.08223846464284112,3.053090584497369,1.1863385830623934,5
6267,11722,0.0936729294650464,1.8142693141922146,1.1643253349034486,19
15922,14876,0.31424793257939093,0.6870376038765071,1.1792527886369935,24
12735,24811,0.3250880686169398,1.9847331730020588,0.4002156553167284,32
6938,12027,0.10694082648704471,3.3941814745543493,0.8694361492779553,12
12894,13559,0.2929189668097867,6.457173538072003,1.4463857459383156,29
4639,6223,0.10538631045684818,4.641038713020242,0.9347280922126566,2
6669,8691,0.14529728316521057,0.5684445732824799,0.6289888783031837,21
4779,4754,0.06121037463976945,2.215261490934821,2.5576478139423897,3
9053,5045,0.11595260967018892,3.255107519783049,1.0244905818996402,12
10703,6104,0.26632328058126803,2.1671125247215373,1.2615072703176957,16
1707,1072,0.042475365780830096,3.6518156088172105,1.4430282796871576,0
1450,1125,0.013449836746809142,13.842936465187455,3.919239998069125,0
3136,2651,0.0328679830629271,1.9456922671827148,1.635431407297688,8
7623,5935,0.1109493938026693,1.9399751826897815,0.8239109407926163,10
6693,6227,0.0974136550860902,0.888465779419404,0.9989107147943554,9
15638,12027,0.2276041742471655,2.0257031710009636,1.1632037659499277,22
9548,12218,0.22011665168176683,4.914480279623699,0.39933641572540246,11
3707,5154,0.08076428680363407,2.99189222828484,1.257807344562843,4
2315,2171,0.05043682868907819,1.2920073454301169,1.0564240527563964,5
11305,14391,0.23186414258465451,2.5269709272783065,1.1187717589533508,27
11503,6849,0.23592509793465555,1.0430275141470193,0.4168031824847747,11
6617,5178,0.11108313188289014,0.6432500822103626,1.8425794973332084,5
19045,11083,0.24393211655459493,1.4767460833481159,0.6915580483696634,36
13026,8333,0.16683957732949087,0.427895230465222,0.5824815960694895,18
991,747,0.009192267735233007,11.950660753860124,2.303070744525132,0
2232,1464,0.02070347284060552,10.547297128823129,1.567880243550336,0
13951,10615,0.146218505009852,7.035767311805217,0.21355515909196954,20
16053,9619,0.16824927682052573,5.311328348317849,0.9563578445986962,18
1729,1023,0.018121410304783467,3.8767766814838205,1.8943842271963223,7
14636,12358,0.3920602180493424,3.1503608467392463,1.0689532224890093,23
11484,18514,0.1716514954486346,2.5216820098119075,1.0479345912179945,9
14144,16355,0.2791560581838277,2.5696105437043832,0.024451977524458303,12
14269,22218,0.36424669423597283,0.8015953012368725,0.008964477840061052,17
13769,18767,0.35148312656353703,0.9856574537973135,0.8046794464590249,20
5688,18557,0.11010452961672473,2.7549564885775433,1.3294589936609988,1
8287,13106,0.19104594600825323,6.543811345258934,0.6882811844776473,10
3359,8587,0.07299159043003976,4.756764601908741,1.5004965262520766,2
3557,4247,0.07749624174818623,1.1949468675644506,1.0711152373124062,7
6385,6220,0.08178033941722702,2.3739167729488155,1.8277261683408375,13
11233,6323,0.14387447966698688,3.1914510996921783,0.60949655476609,12
20476,10707,0.5095053249726287,2.0960076383766064,0.7028102457630987,21
4349,2571,0.10821638299990047,3.5974676274303654,0.9446183727576796,0
4243,2518,0.04447029723724479,2.352506582952925,2.2914061256848113,0
10455,7132,0.15216790137831662,1.0490568592781628,0.564739104579415,27
6847,6426,0.09965505698109363,0.8444816111360283,1.2103992242592447,20
6907,7896,0.10052833044667937,0.9391280640760614,0.20295149049454358,16
